user_id,id_contact,age,spoke_with_agent,application_ts,documents_send,documents_recieved,flag
efd047370c13a78c15df5e8984a5b070,721310322,22,1,2019-07-22 07:59:24 UTC,0,0,0
80d6922a50f25a553fe8e0ee9f437551,719703141,41,1,2019-07-20 10:16:22 UTC,0,0,0
9b60a01be0bae87f9653b0b896d29aaa,722109266,63,1,2019-07-23 18:29:26 UTC,0,0,0
a6ea41e07952b75062bff86eef2aa87f,721046947,43,1,2019-07-21 20:44:28 UTC,0,0,0
ba67ac676beb840bd83ad43ba81773e9,718542834,20,1,2019-07-18 22:31:02 UTC,0,0,0
bb7994e4dcf7e5144d09e898d4b1df54,721636302,47,1,2019-07-22 16:53:24 UTC,0,0,0
bb7994e4dcf7e5144d09e898d4b1df54,721636303,47,1,2019-07-22 16:53:24 UTC,0,0,0
32c41383883e17c75bbf40a76b628321,721501332,38,1,2019-07-22 10:22:26 UTC,0,0,0
73f6759210aba3d2577ff95af5785027,719045219,28,1,2019-07-19 21:59:53 UTC,1,0,0
cfba402d8eaf6b2409e42aa085603c03,721630907,52,0,2019-07-22 15:49:18 UTC,0,0,0
cfba402d8eaf6b2409e42aa085603c03,721699746,55,1,2019-07-22 19:07:56 UTC,1,0,0
11d2a68ae0782821a916abff3883ac19,721700463,29,1,2019-07-22 19:59:19 UTC,0,0,0
c09e3f4c409b436ff931100d1197e3ae,721857630,59,1,2019-07-23 07:10:19 UTC,1,0,0
fd8b0f21744185079b44abea7a790bae,720009274,46,1,2019-07-20 20:06:53 UTC,1,1,1
06218a12a71d061643cdde4216828eb2,719541388,22,0,2019-07-20 08:25:27 UTC,0,0,0
35522e686b850d6eac5fa16ea38f6808,720928772,25,0,2019-07-21 14:07:28 UTC,0,0,0
031162fd789166a47ccbffc53381f507,719846526,49,1,2019-07-20 12:48:37 UTC,0,0,0
a1dc78095999522ab6df176206ac610a,721394725,21,1,2019-07-22 08:15:55 UTC,0,0,0
35d21b85c9d9d044c3687965968d3157,719704331,39,1,2019-07-20 10:19:28 UTC,0,0,0
bc9a83e655674030a2bef23b02330e1c,721369705,25,1,2019-07-22 08:13:42 UTC,0,0,0
262557c36dfb0a5148c5b029712f8b36,719847110,46,0,2019-07-20 12:49:49 UTC,0,0,0
2cd43b94f45e9f2ab36bbc3007bd006b,722114693,29,1,2019-07-23 20:33:18 UTC,1,1,0
66cf6d9916fa59548afa7e7e583ff02e,721619098,22,1,2019-07-22 14:13:14 UTC,0,0,0
edd36e0ca925e1d89af4b98bdaf0ee0b,721846803,28,1,2019-07-23 06:28:02 UTC,0,0,0
602c758f3fd00f53be252ac357e810cb,718820250,26,0,2019-07-19 10:51:59 UTC,0,0,0
8f232ec53c2f7b63d96da0fd5b0c9fff,721273454,21,0,2019-07-22 06:41:27 UTC,0,0,0
2635f9c219726637c3d9d4a3ecee46c5,719905818,35,1,2019-07-20 14:51:16 UTC,0,0,0
0542f5715d0a94931139039d274a5e90,718924211,27,0,2019-07-19 14:37:43 UTC,0,0,0
86e39f81ebeac8f3268dacbdeb542b07,721580806,54,1,2019-07-22 11:26:13 UTC,0,0,0
62e2ccb147988cade4c79882c306fdbe,720003146,24,0,2019-07-20 18:17:25 UTC,0,0,0
1f4addfd3a6c49e16edea0a8758379eb,719807293,34,0,2019-07-20 11:17:32 UTC,0,0,0
68036994b571d2a8466baccad6bd5f3c,719032282,34,1,2019-07-19 21:37:17 UTC,0,0,0
35c5aaa2d4eef745df607d9daa8111ae,719846161,20,1,2019-07-20 12:47:45 UTC,0,0,0
b3c7a0c7613cac6c429fa4e939a8551a,720599300,23,1,2019-07-21 09:43:54 UTC,0,0,0
5bb803235b3b8b359879b0d470f541e3,719921311,31,1,2019-07-20 15:32:36 UTC,0,0,0
92cb0bca5503878a47aed029a99f49fd,720857148,28,0,2019-07-21 13:07:16 UTC,0,0,0
078b4d21981689428efcb0a9b1b7d559,718770775,28,0,2019-07-19 09:09:34 UTC,0,0,0
a20f61a488d97e9ba3f476330cdef4f8,720916761,26,1,2019-07-21 13:33:13 UTC,1,0,0
a5b1466c7ceaebd9bc1af6d91ef57bab,719120189,33,1,2019-07-20 03:27:29 UTC,1,0,0
d99fa8961dd6a3fa092b90c9a7560faf,719294235,38,1,2019-07-20 05:45:33 UTC,1,0,0
94f8dce10c6fe77b58c16a0109308f58,718753787,27,0,2019-07-19 08:36:05 UTC,1,0,0
804d90d30e00f4f5071afc5d5da74744,720960731,27,0,2019-07-21 16:26:39 UTC,0,0,0
de176badef0b5240d1946ea8ace28a90,721047541,32,0,2019-07-21 21:36:31 UTC,0,0,0
9203f7b6b455339b57510752ec6b2ce7,719884983,27,0,2019-07-20 13:53:45 UTC,0,0,0
16b28c8b846c207fcca04fade43ecc3e,721698936,34,1,2019-07-22 18:22:20 UTC,0,0,0
2a01d902a87c19010273ef19c72598e6,721587737,33,0,2019-07-22 11:54:32 UTC,1,1,0
412cab0448738885171c7b5098aa203c,721733033,21,1,2019-07-23 01:28:36 UTC,0,0,0
2beca12ecc5ae2f164e1386e8bd2c040,720004029,22,1,2019-07-20 18:36:16 UTC,0,0,0
dfab6607ee4001620706997d402c8ea5,720946858,26,0,2019-07-21 15:12:23 UTC,0,0,0
ad9e88471f6d3970209eb7d30e2bf004,718813372,20,1,2019-07-19 10:37:34 UTC,0,0,0
ad9e88471f6d3970209eb7d30e2bf004,720950086,32,1,2019-07-21 15:27:12 UTC,0,0,0
e97f01cb881822ba33b612be6ce22fdb,720056138,23,1,2019-07-21 01:38:17 UTC,0,0,0
5d7948cd277d45b6a93e6229e933693b,719569321,25,1,2019-07-20 09:18:42 UTC,0,0,0
41fd383a0aebc8ab669ebf7bff608e55,719817127,23,0,2019-07-20 11:40:50 UTC,0,0,0
14abd61528b17a37660e3cdabcdffd27,721485433,42,1,2019-07-22 10:03:51 UTC,1,1,1
659c96deac5dd4208a88e36bfa6a7903,721635205,33,1,2019-07-22 16:38:48 UTC,0,0,0
55f40f1a01b1e1620f6d3c77c3593adf,720591554,29,1,2019-07-21 09:25:03 UTC,1,0,0
6b769bb9e3686d868133ee5851fad92a,719548205,21,1,2019-07-20 08:38:23 UTC,0,0,0
cd6281405b274d813505cd8fa9900dd5,719942627,25,1,2019-07-20 16:58:18 UTC,0,0,0
34701d941cd853710dafaaa6ec03074a,720164695,28,1,2019-07-21 04:55:19 UTC,0,0,0
b2e693ccead239ee5ba94daa153ed475,721267917,44,0,2019-07-22 06:18:12 UTC,0,0,0
9652b365cc3ac7fb834a16b1c026861d,719376381,30,1,2019-07-20 07:20:59 UTC,1,0,0
e5d511819f5cbd4518d579ab23ea4aaf,722024693,22,1,2019-07-23 14:40:04 UTC,0,0,0
b4d1bc46e43a43f6c27ed3db8b2b68e3,719022709,28,0,2019-07-19 17:40:18 UTC,0,0,0
4a8202063d4af7ee1238425a19101d77,721041716,24,1,2019-07-21 18:59:07 UTC,0,0,0
fb3fe23da0db2518bf1dcad9d30e09cb,721985307,30,0,2019-07-23 10:33:30 UTC,1,0,0
34a559dbbe2e776b5d4e99b040801865,721990393,35,0,2019-07-23 11:00:13 UTC,1,0,0
ca660b506abbb2942d0effe26b910391,720960017,38,1,2019-07-21 16:21:39 UTC,0,0,0
9b7d64b1baa8b52ceb843bff6c20d0ea,722022042,31,0,2019-07-23 14:14:00 UTC,0,0,0
40cdc873bf43d6dcdd6431265926a35d,721697021,43,1,2019-07-22 17:32:18 UTC,0,0,0
ba1c95815f41d067e87765ebf1fec5c9,722114684,40,1,2019-07-23 20:32:27 UTC,0,0,0
1431fa6ffdb73465ae6ddd3a5d980f44,718809671,32,1,2019-07-19 10:28:49 UTC,1,0,0
70f5330e174c0d125dc45941888b3529,721631729,20,1,2019-07-22 15:58:44 UTC,0,0,0
5d8d7073d5311f40218b39d027989866,721971295,26,0,2019-07-23 09:23:00 UTC,0,0,0
05f64455effb7e9915a52ae3137f66b8,719870986,32,1,2019-07-20 13:20:36 UTC,0,0,0
de51c617e731bef7a26697ede7d01b06,719302153,24,0,2019-07-20 06:06:51 UTC,0,0,0
c5546c7beb8515c93c076fd0c47b51ed,719046105,37,0,2019-07-19 22:27:04 UTC,0,0,0
3e6a37b8d256c7525b6d9f3d9999b3be,722106660,43,0,2019-07-23 17:28:43 UTC,0,0,0
9e3f6ff774a02acf5d35c4d1c545e461,721696910,27,0,2019-07-22 17:30:33 UTC,0,0,0
a71d5027058270c845f2e39ad7c6e3e0,720964121,22,0,2019-07-21 16:52:53 UTC,0,0,0
d13eb9907dc1a062be7df2b8057d1c79,721699762,26,1,2019-07-22 19:06:09 UTC,0,0,0
1d1b24a5cb4fab85fa49d86af9af9792,719153322,34,0,2019-07-20 04:23:40 UTC,0,0,0
981cc277bce091d25475226de893dc8b,721038039,31,1,2019-07-21 17:29:31 UTC,0,0,0
bf8156af274b3c11a389add9c0794ce2,719302065,35,0,2019-07-20 06:06:45 UTC,0,0,0
f53de35f47478251b454bfe067b0d893,721966660,27,0,2019-07-23 09:00:57 UTC,0,0,0
df82c947a3a499c8f29d1921b104df7a,718749219,20,0,2019-07-19 08:26:21 UTC,0,0,0
9be97840ed6d5abda42e04855e549ad8,718545476,50,1,2019-07-18 23:24:22 UTC,0,0,0
7a271b4f02fa274e0977e23cf6775135,718904625,29,0,2019-07-19 13:53:55 UTC,0,0,0
453b17060561cbc42fb4b0da10a4aa37,720001094,34,0,2019-07-20 17:39:14 UTC,0,0,0
7e0d73e6554873cea49bb47ff5a3e038,722023792,28,0,2019-07-23 14:30:00 UTC,0,0,0
7a95fe94720ff66847d37b29c7c2c5e0,718959395,40,1,2019-07-19 16:53:27 UTC,0,0,0
a18d04df0bfd40e023cac47a485a97cf,718592168,43,1,2019-07-19 04:56:18 UTC,0,0,0
20e3f2698d43c7b1530b4f1c8af08cfc,719923192,32,1,2019-07-20 15:39:54 UTC,0,0,0
d79d18257d056042c35eb29691be83a7,718683595,31,1,2019-07-19 07:43:55 UTC,0,0,0
3b7d1fb7af22dba14e8884ae2f8b29be,720924314,29,1,2019-07-21 13:54:05 UTC,1,0,0
b858a2f2eeb0d02b739c1ca3ed1d2f69,718847329,29,1,2019-07-19 11:41:16 UTC,0,0,0
a16165bc43b612b210e507d0634e05dc,719024289,44,0,2019-07-19 18:04:41 UTC,0,0,0
0d7ecf43948b92be408cd2d76331d118,719025889,30,0,2019-07-19 18:58:20 UTC,0,0,0
d85862553ba44de83a26d7e0571768a8,720919505,38,1,2019-07-21 13:41:19 UTC,1,0,0
0beed633d5fd38349eee325b4b90f4e3,719840444,38,0,2019-07-20 12:35:54 UTC,0,0,0
3f558559ba2f500412a198697153206a,720606562,25,1,2019-07-21 09:59:28 UTC,0,0,0
8c118c3a43cb89fd371695d2f7c98160,721706434,40,1,2019-07-22 21:36:18 UTC,0,0,0
a208f41af910b0f04913cc0eafc18db8,719832122,25,1,2019-07-20 12:15:37 UTC,0,0,0
f50dddd2ea5e0a30162164b8e8394484,719838363,28,1,2019-07-20 12:30:40 UTC,1,1,1
5f192f0655e269a203a1da0cfb4b40dc,718924956,44,1,2019-07-19 14:39:49 UTC,0,0,0
f50f9fb2013fb8cf34618ad7c2b89af1,718826694,40,1,2019-07-19 11:07:44 UTC,1,0,0
d8b4daee31f251e564a99dba1b1881d2,719806835,27,1,2019-07-20 11:16:12 UTC,0,0,0
667b4cac34f5465596fef99cc66ff3bf,719025804,27,0,2019-07-19 18:54:41 UTC,0,0,0
12a0973b3be375af4b9edd199659c544,720261013,29,1,2019-07-21 06:10:25 UTC,0,0,0
7bb2f2cb5ef84f0cb0d55d129fa3d72b,721039667,46,1,2019-07-21 17:56:24 UTC,1,0,0
0c0a50bf13d92bba07d9993ec22c8c52,719153893,37,1,2019-07-20 04:26:20 UTC,1,0,0
91509e3d627cdfc39db44a0800bc6e35,720161281,24,1,2019-07-21 04:41:15 UTC,0,0,0
64f2e1f51a0d76facd79943dae5ea3ef,719920188,25,1,2019-07-20 15:28:15 UTC,0,0,0
ce8053e05e77063c3bc9f3ff0ff6f71b,721761603,32,1,2019-07-23 04:46:21 UTC,1,0,0
3a1aab17929235de409008f0e6e5ed80,721459514,29,1,2019-07-22 08:36:19 UTC,0,0,0
7bed1bfcf9d893820c507c5d720e8e0a,718929128,43,1,2019-07-19 14:49:21 UTC,0,0,0
3daa4b068db562d1f5f12ff9f5d56630,722007445,33,1,2019-07-23 12:38:24 UTC,0,0,0
ccf7831b0abdeb80494a8b471dcb6f48,721311010,46,1,2019-07-22 08:01:36 UTC,0,0,0
ea8574a9dc434b65a69849c2c602b391,720572940,28,1,2019-07-21 08:45:07 UTC,0,0,0
232517ef4a5d9337696a04b2db0e1e88,720962020,32,1,2019-07-21 16:34:22 UTC,0,0,0
c95994e722b0c0613b43fa22c1a5730c,719577605,48,1,2019-07-20 09:36:30 UTC,0,0,1
167ba8423482f92f1b5816dc9136c3c4,718834064,39,0,2019-07-19 11:11:17 UTC,0,0,0
1554cdaec7f0cf38092e63f51bd3c2de,719482617,46,0,2019-07-20 08:15:27 UTC,1,1,1
6fc6d455ef9a24d2cd3f58309c72c792,720816936,42,1,2019-07-21 11:18:26 UTC,0,0,0
6fc6d455ef9a24d2cd3f58309c72c792,720816937,42,1,2019-07-21 11:18:26 UTC,0,0,0
3b460e0727b96def9f0f2ff26cacfb48,718686596,22,0,2019-07-19 07:51:28 UTC,0,0,0
9f4265d3d25ea995a01e8475d2dd6536,721697575,25,0,2019-07-22 17:42:26 UTC,0,0,0
51571698fc883f5ae5b50b448355253e,720568788,21,0,2019-07-21 08:36:13 UTC,0,0,0
1cbd5148b176c10be179aceb1c76a182,720083204,35,1,2019-07-21 02:28:22 UTC,0,0,0
83d4823e57febd0350f4023584c85769,718856502,28,1,2019-07-19 12:00:29 UTC,0,0,0
8e6758ee3cf4d873e6e063b389e9d70d,718927015,39,1,2019-07-19 14:45:28 UTC,0,0,0
86c0fa07f56e913c55620cec33e5fb9d,721993260,28,0,2019-07-23 11:16:13 UTC,0,0,0
0870eed3e1ea9bfffc04a99f3e027fd3,718952799,24,1,2019-07-19 16:13:04 UTC,1,0,0
9cda2cf5ee91514729b2fc3fc8ca3b27,719999894,30,0,2019-07-20 17:20:58 UTC,0,0,0
8c6d2d36cf4959f802b38280bd622a29,718897010,35,0,2019-07-19 13:36:33 UTC,0,0,0
813061ee73428f9d799ff041d44e1b5c,721042038,36,1,2019-07-21 19:25:20 UTC,0,0,0
e2a7a14f9e7f63bee82585bbf24144c8,718681343,29,1,2019-07-19 07:42:38 UTC,0,0,0
47c8292b49927daa74407ac1abf5b8c0,721593846,23,0,2019-07-22 12:19:32 UTC,0,0,0
2c462f453d2b216d177834a26be66842,719164253,29,1,2019-07-20 05:07:22 UTC,0,0,0
630678fe60a84a1a27e33d161eabe5c1,721128497,30,0,2019-07-22 04:21:22 UTC,0,0,0
c9e22b540a7b66d6fa15a6d5f56ba9a6,722018619,36,0,2019-07-23 13:46:01 UTC,0,0,0
5cd61f199914b2a68c1d195ebd7375d1,719031434,34,0,2019-07-19 20:38:26 UTC,1,0,1
df5e1b937692b06e5a97c5cfc7e80327,721500834,21,0,2019-07-22 10:20:24 UTC,0,0,0
c83101ec161351bb94854278a0ff4d4b,720946417,20,1,2019-07-21 15:10:30 UTC,0,0,0
6f1f0431ce2f9080b9c2907ef7fb6e1c,720606201,25,1,2019-07-21 09:58:25 UTC,0,0,0
900e887368845d9d3a29d3446d85653c,718938830,31,1,2019-07-19 15:20:11 UTC,0,0,0
cda07f139c5ccbf95113306698c361fd,719883748,25,1,2019-07-20 13:50:29 UTC,1,0,0
883759ceddacced428556363169211a6,719818204,25,0,2019-07-20 11:43:26 UTC,0,0,0
ec0dc1c9a54c988f7e79b459dda05579,720389641,38,1,2019-07-21 07:39:21 UTC,0,0,0
f94980be710f745725bb2cdca7ff8de3,719388822,28,0,2019-07-20 07:45:52 UTC,1,1,1
f94980be710f745725bb2cdca7ff8de3,719388983,28,0,2019-07-20 07:45:52 UTC,0,0,1
108265c0aff873b02170d660b9df1b68,719031999,38,0,2019-07-19 21:05:55 UTC,1,0,0
9b0563d5e5f625ae0e43f2f1a3e65512,719031173,23,0,2019-07-19 20:11:31 UTC,0,0,0
0f93b5f57bf60f9c7394970c6a2b5e98,718667782,30,1,2019-07-19 07:17:30 UTC,0,0,0
6d4c22abc26162f0b0b6744d15e7d308,718877922,40,1,2019-07-19 12:48:34 UTC,1,0,0
40e6a8e326b1f590292c6116c37fdd44,719556327,50,0,2019-07-20 08:52:34 UTC,0,0,0
a5b933b0a3cdfa6bead1b9861685f75d,719831697,39,1,2019-07-20 12:14:26 UTC,0,0,0
e5af5bedca2722a7445a6f3d6c5b799d,719397282,22,1,2019-07-20 08:00:54 UTC,0,0,0
218d51d316858aac03fb2133304bdaca,719880358,43,1,2019-07-20 13:43:31 UTC,0,0,0
d7bb97a8b95638aac1879a1d94f33240,720381944,20,1,2019-07-21 07:23:42 UTC,0,0,0
bb3a73434a5f39411e140e31e226c1fc,721614277,37,1,2019-07-22 13:46:27 UTC,1,0,0
207821e138fd4eb1afd02a7310a84bc0,721304959,31,1,2019-07-22 07:42:34 UTC,0,0,0
7d309c216c8e0aa202a969cb5961aa60,719580264,38,1,2019-07-20 09:42:22 UTC,0,0,0
686fdf0534ebf4a0195616d0d6938a58,719384176,33,0,2019-07-20 07:36:20 UTC,0,0,0
e6de0d5b00ab551ee72c0984b13f07bb,719304866,22,0,2019-07-20 06:13:54 UTC,0,0,0
ca099b2f2edca001e2bfb74eda9b5d5c,721853925,21,1,2019-07-23 07:03:39 UTC,0,0,0
0bfe21a7c3cf9e033b0cf3acfa1d1326,721994334,25,0,2019-07-23 11:22:53 UTC,0,0,0
b48055e276609689774b44b9fc4720ad,718773332,50,1,2019-07-19 09:14:58 UTC,1,1,1
1c4eb9018e53d0e70e0d297c77d63ffe,721861208,27,1,2019-07-23 07:23:57 UTC,1,0,0
3e7c576218509b4d89dec4ae8e0cb80f,719157939,25,1,2019-07-20 04:44:50 UTC,1,1,1
63a563b5af1079f6904a34dfc2717a08,718955190,40,1,2019-07-19 16:26:23 UTC,0,0,0
433df8b07342d2a7b91b8b6f636f2576,719999128,23,1,2019-07-20 17:16:23 UTC,0,0,0
efe2c8493b417640966e06510e7cc216,718942842,29,0,2019-07-19 15:33:51 UTC,0,0,0
ce487b954b64c1f1bc58ce3927278553,718584227,24,1,2019-07-19 04:20:48 UTC,0,0,0
4df4aacc6d910d4df689e984ba902cda,719287237,45,1,2019-07-20 05:21:26 UTC,0,0,0
87dcadc80e5ca3872904913245ff83f9,721972619,32,0,2019-07-23 09:29:38 UTC,0,0,0
34873a2345199ba8fda1c38cd6f794e4,720084623,21,0,2019-07-21 02:39:35 UTC,0,0,0
b3a809f7141dfec4ff8146c6f542fed3,719938759,59,1,2019-07-20 16:31:32 UTC,0,0,0
944990efea810066652ff8808c68d933,721613584,30,1,2019-07-22 13:43:49 UTC,1,1,1
bf000c1d92006791c08673fe8f5e3607,721040506,20,0,2019-07-21 18:20:26 UTC,0,0,0
bf000c1d92006791c08673fe8f5e3607,721041477,20,1,2019-07-21 18:46:11 UTC,0,0,0
bf000c1d92006791c08673fe8f5e3607,721985851,21,0,2019-07-23 10:36:41 UTC,0,0,0
abe7e030882034aa086f7b1b8a44c902,718815203,34,1,2019-07-19 10:41:57 UTC,1,1,0
9aaa2ba7eaf276440dd0de7fae9b53ab,722028150,21,1,2019-07-23 15:12:19 UTC,0,0,0
79f25631508165af13005392fdfe03d8,720000677,28,0,2019-07-20 17:31:52 UTC,0,0,0
c5b60158d66ea2e83c331132bd64cd9b,719293159,48,1,2019-07-20 05:41:44 UTC,0,0,0
0ca2b2f0c451671831d53fb7e0894fd4,721160411,32,1,2019-07-22 05:14:03 UTC,0,0,0
6beff2aff419729c7b08f3f9261f0472,720577694,28,1,2019-07-21 08:52:59 UTC,0,0,0
57f48f95f70f564a826705eb10693608,721510761,43,1,2019-07-22 10:59:33 UTC,0,0,0
0d09ab26ccef3489029a6c7b4d79e6a6,721310114,29,1,2019-07-22 07:58:33 UTC,0,0,0
f3ea689192e46bde22c3e8d83bf0c2c8,718823227,31,1,2019-07-19 10:59:26 UTC,1,0,0
c8f58080c0063fe3b153df53e888228d,721475619,20,1,2019-07-22 09:29:47 UTC,0,0,0
a2262d400df699f0438273a9b5eeca24,719709919,23,1,2019-07-20 10:32:39 UTC,0,0,0
16d6ecd83b9d77b7139096365f26f120,721310386,37,1,2019-07-22 07:59:45 UTC,1,0,0
4ea6a6fa0bcf98fa730c363394887177,721041564,62,1,2019-07-21 18:49:17 UTC,0,0,0
8a070c87d5198acfde27af59c6344a10,720004817,20,0,2019-07-20 19:14:39 UTC,0,0,0
04e832979f8407d2d54113c023ea8e14,721981313,37,1,2019-07-23 10:10:25 UTC,0,0,0
6ee5e8a953a4ebcc849799ed3b342e4f,721051466,23,0,2019-07-21 22:21:36 UTC,0,0,0
5deb913cb3e60aa932f27acf5047a228,718849620,34,0,2019-07-19 11:46:19 UTC,0,0,0
388b3ce2a9ed762fbcaf0b5ca0305d8e,718549283,31,1,2019-07-19 01:23:01 UTC,0,0,0
b200e5fbfec4cf7032e75d7cb681fc08,718811317,40,1,2019-07-19 10:32:28 UTC,0,0,0
f3ccc20524d6ce1846028658856a8109,719318415,51,0,2019-07-20 06:45:04 UTC,0,0,0
fde813f9b8210301feae64ee253f3410,718626289,39,1,2019-07-19 06:01:26 UTC,0,0,0
fde813f9b8210301feae64ee253f3410,720964201,39,1,2019-07-21 16:53:54 UTC,0,0,0
9dfe3612429b0d06771a25bb1451a2fe,720846747,60,1,2019-07-21 12:38:39 UTC,1,0,0
467e36a87c7f5a8f86db6e078d0f6c88,719718472,21,1,2019-07-20 10:52:02 UTC,0,0,0
48883401054c8f0f089eac8d5ac66fec,718622056,33,0,2019-07-19 05:47:23 UTC,0,0,0
3381dd5eee8a671f0ed0782bd0c4b80e,721975155,43,0,2019-07-23 09:40:12 UTC,0,0,0
2c2ddfab8dcaaa9794e8d11867a3de88,718825582,24,1,2019-07-19 11:05:13 UTC,1,0,0
01380fbda1a1bb20f78c32a0a31fcee2,722014740,29,0,2019-07-23 13:22:37 UTC,0,0,0
206663b180e6fe3bb980479f764845df,718750382,24,0,2019-07-19 08:28:58 UTC,0,0,0
34b689a2f8e2bea1ed9614c2a17013c1,719022299,34,0,2019-07-19 17:34:42 UTC,0,0,0
8003f8298faee0101a0c923adf3513db,719025874,41,0,2019-07-19 18:57:31 UTC,0,0,0
6877c0119edc953e4ce8d8a16c213faf,718795387,34,0,2019-07-19 10:00:02 UTC,0,0,0
dd9a5e5f0cdbebc535b3a9b78d317e3d,719385444,20,1,2019-07-20 07:38:56 UTC,0,0,0
5277f40513545e5bb1a4541916cb688f,719312790,37,1,2019-07-20 06:32:50 UTC,0,0,0
7cf4ff10600e46876165737b0876e981,720954251,42,0,2019-07-21 15:46:59 UTC,0,0,0
3d923c7294c0f6aac66f0135fb06eaf3,719125901,24,1,2019-07-20 04:05:23 UTC,0,0,0
74ace496b15b677b2ef72a3ff80aae48,720728465,27,0,2019-07-21 10:41:02 UTC,0,0,0
4786b208e5abe486f88553dc2b99d392,718819482,23,1,2019-07-19 10:50:14 UTC,0,0,0
ea6fbd23c37832b4355c36e3ce9b4bad,719119313,31,0,2019-07-20 03:21:22 UTC,0,0,0
5100b363c89667015295973133745c3e,719327402,28,1,2019-07-20 07:02:07 UTC,0,0,0
efd157a1f844b29a8b355b5f99cc58b4,719110627,56,1,2019-07-20 02:22:23 UTC,1,0,0
9007f41a9a81b734296fb8005efb75fa,720571967,44,1,2019-07-21 08:42:57 UTC,0,0,0
9007f41a9a81b734296fb8005efb75fa,720571969,44,1,2019-07-21 08:42:57 UTC,0,0,0
e65b694fda4162c6e74ac4d6f1b59081,721258003,42,1,2019-07-22 05:31:24 UTC,0,0,0
236e730bc866d5252e9d02122bff6cbf,721846207,25,1,2019-07-23 06:24:40 UTC,0,0,0
05fb3882a45c0e39bae2bd184079130e,720736261,34,1,2019-07-21 11:01:07 UTC,1,1,1
4b038eb3fc40a95778ab39a251845062,718691040,23,1,2019-07-19 08:00:31 UTC,0,0,0
baa2b57d4f78a7f024b0f0db9d74327d,721696898,40,1,2019-07-22 17:30:26 UTC,1,1,1
f40b4494eef82a53205df92b82b3f73d,722033720,24,0,2019-07-23 16:11:05 UTC,0,0,0
8d909ef3295980733dfa8c089534be5c,721051359,25,1,2019-07-21 22:19:21 UTC,0,0,0
e8b6f9573e42d8aea3176fbeb577cf9f,721608651,34,0,2019-07-22 13:21:18 UTC,0,0,0
6de0f0abad7ba36a09165485f6169d35,718849167,44,1,2019-07-19 11:45:35 UTC,0,0,0
29d1531be3ba563e0959fd63deff498b,720937139,35,1,2019-07-21 14:34:28 UTC,0,0,0
6b0d8e6b4918a20c8e379b2edf720e8f,721979193,33,0,2019-07-23 09:58:53 UTC,0,0,0
b41afbbe9ea3446ff2bfd4c9c64d54cd,721499194,25,1,2019-07-22 10:14:21 UTC,0,0,0
133d4ec7e594b40137286d6bc005bba4,720005253,49,1,2019-07-20 19:56:22 UTC,1,0,0
d3605742faa359a080c796805f42e8bc,722114860,52,1,2019-07-23 20:59:23 UTC,0,0,0
77bf47a0c9c420b0737bfa9025531942,718787855,27,1,2019-07-19 09:45:21 UTC,1,1,1
773e9b760345c318b43a57e05ac3245f,721962015,30,0,2019-07-23 08:42:19 UTC,0,0,0
bf278073b76ab11d1ca4f8ffb55c0006,718677019,22,1,2019-07-19 07:34:26 UTC,0,0,0
42b7c3f6f7cef676117a180efe52dcd2,720400024,61,1,2019-07-21 07:57:57 UTC,0,0,0
477848b95246b909295dd620f21d96e7,718659041,35,1,2019-07-19 07:09:27 UTC,0,0,0
df16f426fe94b528edd2e4de3b23b21b,719026123,33,0,2019-07-19 19:15:19 UTC,0,0,0
c0de632fcad2ac7f5c0dd6c064602692,719586010,20,1,2019-07-20 09:52:58 UTC,0,0,0
8e3a0fc8c34383a2c7fa3194794cec7c,719831361,39,1,2019-07-20 12:13:40 UTC,0,0,0
bb82a147c1806b918908de964cf4cf9c,721456280,24,0,2019-07-22 08:25:56 UTC,0,0,0
5caa929d2e2a1db53462f623e92527cd,718807510,24,1,2019-07-19 10:23:39 UTC,0,0,0
0c05520ac8de8470ddcf74338c0aa633,721108563,37,1,2019-07-22 02:26:20 UTC,0,0,0
dd646cffd3f3f3135919280538520031,718937860,20,1,2019-07-19 15:16:50 UTC,1,0,0
2d170354b8f151fa529daaa16eaad5cb,718766402,28,0,2019-07-19 09:00:34 UTC,0,0,0
49ff7f66111100812856127ef6f9f015,718954820,25,1,2019-07-19 16:24:26 UTC,1,0,0
9bcc40c4e9b928b8971b8556bc108f2d,720816497,22,1,2019-07-21 11:17:11 UTC,0,0,0
d4b159f765187ddc451fdd40f8f8f2f1,719834399,24,0,2019-07-20 12:21:04 UTC,0,0,0
671afb18faed69589b0ec628ad8c1731,720004475,32,1,2019-07-20 18:50:16 UTC,1,0,0
45890dc4ee956d6b5883f05eeae345db,719165210,38,1,2019-07-20 05:10:36 UTC,1,0,0
b0eb3adc5297da1c9ef295e9c975cea7,718939402,30,0,2019-07-19 15:22:20 UTC,0,0,0
fc9584334f9a67064058e3562cc39210,722031998,38,1,2019-07-23 15:50:54 UTC,1,1,1
b73f0bba9afe149d271916993326b833,720962739,25,1,2019-07-21 16:40:36 UTC,0,0,0
ed959f3d283b32acefae40ac7045cb48,721762364,46,1,2019-07-23 04:52:43 UTC,0,0,0
02845b7235dd607bfa0c889299954b0a,721051832,33,0,2019-07-21 22:40:11 UTC,0,0,0
c33b5ea6d389edc5481ed9a26eefe013,721257797,29,0,2019-07-22 05:30:23 UTC,0,0,0
